,Aula,Temperature_Deviation,Humidity_Deviation,CO2_Deviation,Temperature_Quality,Humidity_Quality,CO2_Quality,Global_Quality,planta,posicio
0,A-11,0.8154826958105649,0.5337626854020296,7.336651053864169,0.16309653916211297,0.01779208951340099,0.007336651053864169,0.06274175990979271,1,1
1,A-12,0.8625422846734324,0.38973458235753317,6.141881342701015,0.17250845693468647,0.012991152745251106,0.006141881342701015,0.06388049700754621,1,2
2,A-13,0.8643442622950822,0.31830601092896177,11.012685402029664,0.17286885245901645,0.010610200364298725,0.011012685402029664,0.06483057940844827,1,3
3,A-14,0.8966237314597972,0.28083528493364557,6.073575331772053,0.17932474629195944,0.009361176164454853,0.006073575331772054,0.06491983259606211,1,4
4,A-21,0.9433320322664588,0.5119698152485038,3.0236143637782984,0.18866640645329175,0.01706566050828346,0.0030236143637782983,0.06958522710845116,2,1
5,A-22,1.0568501170960192,0.4217408274785324,3.778688524590164,0.21137002341920383,0.014058027582617748,0.003778688524590164,0.07640224650880391,2,2
6,A-23,0.9616510538641689,0.21935987509758,6.7702966432474625,0.1923302107728338,0.007311995836586,0.0067702966432474625,0.06880416775088909,2,3
7,A-24,1.0464610981004427,0.297423887587822,4.127244340359095,0.20929221962008854,0.009914129586260733,0.004127244340359095,0.07444453118223612,2,4
8,A-31,0.9035063752276868,0.5422196200884726,11.875487900078063,0.18070127504553737,0.01807398733628242,0.011875487900078063,0.07021691676063262,3,1
9,A-32,1.1032006245121002,0.34029404111371325,14.083723653395785,0.22064012490242005,0.011343134703790442,0.014083723653395785,0.08202232775320209,3,2
10,A-33,1.252595628415301,0.10187353629976581,7.73536299765808,0.25051912568306023,0.003395784543325527,0.00773536299765808,0.08721675774134795,3,3
11,A-34,1.0608248763986472,0.35512620348685925,8.072599531615925,0.21216497527972944,0.011837540116228642,0.008072599531615925,0.07735837164252467,3,4
12,A-35,1.0773744470465785,0.3460837887067395,10.282331511839708,0.2154748894093157,0.01153612629022465,0.010282331511839708,0.07909778240379335,3,5
13,A-36,1.304729378090034,0.0752016653655998,10.289097059588864,0.2609458756180068,0.0025067221788533265,0.010289097059588864,0.09124723161881633,3,6
14,A-41,0.9613192818110853,0.36846213895394225,2.9078844652615143,0.19226385636221704,0.012282071298464741,0.0029078844652615145,0.06915127070864777,4,1
15,A-42,0.9415040333073122,0.14923237054384594,1.852263856362217,0.18830080666146246,0.004974412351461532,0.0018522638563622169,0.06504249428976207,4,2
16,A-43,0.9857338017174085,0.16510538641686182,1.4875097580015613,0.19714676034348172,0.00550351288056206,0.0014875097580015612,0.06804592766068178,4,3
17,A-44,0.9485037730939374,0.3548009367681499,2.670765027322404,0.1897007546187875,0.011826697892271663,0.002670765027322404,0.06806607251279385,4,4
18,A-51,0.8401639344262297,0.5817720530835285,0.9838017174082748,0.16803278688524595,0.01939240176945095,0.0009838017174082748,0.06280299679070173,5,1
19,A-52,0.8629260994015095,0.5068956544366381,3.0065703877179284,0.1725852198803019,0.016896521814554602,0.0030065703877179286,0.06416277069419148,5,2
20,A-53,1.0372690606297166,0.41608118657298987,0.39246682279469164,0.20745381212594333,0.01386937288576633,0.00039246682279469165,0.07390521727816812,5,3
21,A-54,0.9536299765807965,0.3814728077023159,0.29859484777517564,0.1907259953161593,0.012715760256743864,0.00029859484777517564,0.06791345014022611,5,4
22,A-55,0.8948087431693993,0.3013270882123341,1.559328649492584,0.17896174863387987,0.010044236273744471,0.001559328649492584,0.06352177118570565,5,5
23,A-56,0.8617746552172784,0.25735102784283115,0.9830210772833724,0.17235493104345567,0.008578367594761039,0.0009830210772833723,0.06063877323850003,5,6
24,A-61,0.8385571168358057,0.5394223263075723,2.9074941451990632,0.16771142336716113,0.01798074421025241,0.0029074941451990633,0.06286655390753754,6,1
25,A-62,0.7486533957845436,0.4371584699453552,1.0688914910226386,0.1497306791569087,0.014571948998178506,0.0010688914910226385,0.05512383988203662,6,2
