,Date,Aula,Month,Temperatura,Humidity
724,2023-09-15 14:00:00,A-22,9,27.3,66.0
725,2023-09-15 15:00:00,A-22,9,27.6,64.5
726,2023-09-15 16:00:00,A-22,9,27.65,63.0
727,2023-09-15 17:00:00,A-22,9,27.300000000000004,62.0
728,2023-09-15 18:00:00,A-22,9,27.200000000000003,61.5
729,2023-09-15 19:00:00,A-22,9,27.15,60.5
730,2023-09-18 00:00:00,A-22,9,27.5,63.0
731,2023-09-18 01:00:00,A-22,9,27.5,63.0
732,2023-09-18 02:00:00,A-22,9,27.40000000000001,64.0
733,2023-09-18 03:00:00,A-22,9,27.40000000000001,63.0
734,2023-09-18 04:00:00,A-22,9,27.40000000000001,62.5
735,2023-09-18 05:00:00,A-22,9,27.40000000000001,62.0
736,2023-09-18 06:00:00,A-22,9,27.35,62.0
737,2023-09-18 07:00:00,A-22,9,27.35,62.5
738,2023-09-18 08:00:00,A-22,9,27.65000000000001,62.0
739,2023-10-02 08:00:00,A-22,10,27.0,60.5
740,2023-10-02 09:00:00,A-22,10,27.3,61.0
741,2023-10-03 20:00:00,A-22,10,28.0,60.5
742,2023-10-05 09:00:00,A-22,10,28.25,62.0
743,2023-10-05 10:00:00,A-22,10,28.1,60.5
744,2023-10-05 16:00:00,A-22,10,28.15,61.0
745,2023-10-17 14:00:00,A-22,10,25.800000000000004,60.5
746,2023-10-17 15:00:00,A-22,10,25.9,62.0
747,2023-10-17 16:00:00,A-22,10,26.35,61.5
748,2023-10-17 17:00:00,A-22,10,26.55,62.0
749,2023-10-17 18:00:00,A-22,10,26.75,63.0
750,2023-10-17 19:00:00,A-22,10,26.90000000000001,64.0
751,2023-10-17 20:00:00,A-22,10,26.55,64.0
752,2023-10-17 21:00:00,A-22,10,26.2,64.0
753,2023-10-17 22:00:00,A-22,10,25.9,65.0
754,2023-10-17 23:00:00,A-22,10,25.75,65.0
755,2023-10-18 00:00:00,A-22,10,25.599999999999994,65.0
756,2023-10-18 01:00:00,A-22,10,25.450000000000003,65.0
757,2023-10-18 02:00:00,A-22,10,25.35,65.0
758,2023-10-18 03:00:00,A-22,10,25.3,65.0
759,2023-10-18 04:00:00,A-22,10,25.200000000000003,66.0
760,2023-10-18 05:00:00,A-22,10,25.200000000000003,66.0
761,2023-10-18 06:00:00,A-22,10,25.099999999999994,66.5
762,2023-10-18 07:00:00,A-22,10,25.099999999999994,67.5
763,2023-10-18 08:00:00,A-22,10,25.450000000000003,68.5
764,2023-10-18 09:00:00,A-22,10,26.700000000000003,68.0
765,2023-10-18 10:00:00,A-22,10,26.950000000000003,65.5
766,2023-10-18 11:00:00,A-22,10,26.75,64.0
767,2023-10-18 12:00:00,A-22,10,27.200000000000003,62.0
768,2023-10-18 13:00:00,A-22,10,27.200000000000003,62.0
769,2023-10-18 14:00:00,A-22,10,26.75,61.5
770,2023-10-18 15:00:00,A-22,10,26.9,61.5
771,2023-06-21 07:00:00,A-23,6,27.65,60.5
772,2023-06-28 08:00:00,A-23,6,29.65,60.5
773,2023-09-15 14:00:00,A-23,9,27.950000000000003,63.0
774,2023-09-15 15:00:00,A-23,9,28.0,62.5
775,2023-09-15 16:00:00,A-23,9,27.950000000000003,62.0
776,2023-09-15 17:00:00,A-23,9,27.75,61.0
777,2023-09-18 00:00:00,A-23,9,27.75,63.0
778,2023-09-18 01:00:00,A-23,9,27.75,64.0
779,2023-09-18 02:00:00,A-23,9,27.700000000000003,64.0
780,2023-09-18 03:00:00,A-23,9,27.700000000000003,64.0
781,2023-09-18 04:00:00,A-23,9,27.599999999999994,64.0
782,2023-09-18 05:00:00,A-23,9,27.599999999999994,63.0
783,2023-09-18 06:00:00,A-23,9,27.599999999999994,63.0
784,2023-09-18 07:00:00,A-23,9,27.599999999999994,62.5
785,2023-09-18 08:00:00,A-23,9,27.700000000000003,61.5
786,2023-09-18 09:00:00,A-23,9,28.25,61.0
787,2023-10-02 20:00:00,A-23,10,27.90000000000001,60.5
788,2023-10-03 19:00:00,A-23,10,27.55,60.5
789,2023-10-03 20:00:00,A-23,10,27.700000000000003,61.0
790,2023-10-05 09:00:00,A-23,10,28.0,61.0
791,2023-10-05 15:00:00,A-23,10,27.65,61.5
792,2023-10-05 16:00:00,A-23,10,27.75,61.5
793,2023-10-06 10:00:00,A-23,10,28.450000000000003,60.5
794,2023-10-17 14:00:00,A-23,10,25.450000000000003,61.0
795,2023-10-17 15:00:00,A-23,10,25.700000000000003,62.5
796,2023-10-17 16:00:00,A-23,10,26.65,61.5
797,2023-10-17 17:00:00,A-23,10,26.75,60.5
798,2023-10-17 18:00:00,A-23,10,26.4,62.0
799,2023-10-17 19:00:00,A-23,10,26.25,64.0
800,2023-10-17 20:00:00,A-23,10,25.9,64.0
801,2023-10-17 21:00:00,A-23,10,25.700000000000003,64.5
802,2023-10-17 22:00:00,A-23,10,25.55,65.0
803,2023-10-17 23:00:00,A-23,10,25.450000000000003,65.0
804,2023-10-18 00:00:00,A-23,10,25.35,65.0
805,2023-10-18 01:00:00,A-23,10,25.3,65.0
806,2023-10-18 02:00:00,A-23,10,25.200000000000003,65.0
807,2023-10-18 03:00:00,A-23,10,25.15,65.0
808,2023-10-18 04:00:00,A-23,10,25.099999999999994,65.0
809,2023-10-18 05:00:00,A-23,10,25.099999999999994,65.0
810,2023-10-18 06:00:00,A-23,10,25.05,66.0
811,2023-10-18 08:00:00,A-23,10,25.15,68.0
812,2023-10-18 09:00:00,A-23,10,26.3,68.5
813,2023-10-18 10:00:00,A-23,10,26.55,66.0
814,2023-10-18 11:00:00,A-23,10,26.4,65.5
815,2023-10-18 12:00:00,A-23,10,26.800000000000004,62.0
816,2023-10-18 13:00:00,A-23,10,26.450000000000003,63.0
817,2023-10-18 14:00:00,A-23,10,26.40000000000001,62.5
818,2023-10-18 15:00:00,A-23,10,26.800000000000004,62.5
819,2023-10-18 16:00:00,A-23,10,27.15,60.5
820,2023-10-19 23:00:00,A-23,10,26.55,60.5
821,2023-10-23 11:00:00,A-23,10,25.15,63.5
822,2023-10-23 12:00:00,A-23,10,25.40000000000001,62.5
823,2023-10-23 13:00:00,A-23,10,25.15,63.0
824,2023-06-21 05:00:00,A-24,6,27.5,61.0
825,2023-06-21 06:00:00,A-24,6,27.5,60.5
826,2023-09-15 14:00:00,A-24,9,27.35,66.0
827,2023-09-15 15:00:00,A-24,9,27.75,63.5
828,2023-09-15 16:00:00,A-24,9,27.75,63.0
829,2023-09-15 17:00:00,A-24,9,27.450000000000003,61.0
830,2023-09-15 18:00:00,A-24,9,27.40000000000001,60.5
831,2023-09-18 00:00:00,A-24,9,27.700000000000003,63.0
832,2023-09-18 01:00:00,A-24,9,27.700000000000003,63.0
833,2023-09-18 02:00:00,A-24,9,27.700000000000003,64.0
834,2023-09-18 03:00:00,A-24,9,27.65,63.0
835,2023-09-18 04:00:00,A-24,9,27.599999999999994,63.0
836,2023-09-18 05:00:00,A-24,9,27.599999999999994,62.5
837,2023-09-18 06:00:00,A-24,9,27.5,62.0
838,2023-09-18 07:00:00,A-24,9,27.55,62.0
839,2023-09-18 08:00:00,A-24,9,27.7,61.5
840,2023-10-03 20:00:00,A-24,10,27.90000000000001,60.5
841,2023-10-05 08:00:00,A-24,10,27.65,60.5
842,2023-10-05 09:00:00,A-24,10,28.0,61.0
843,2023-10-05 15:00:00,A-24,10,27.65,60.5
844,2023-10-05 16:00:00,A-24,10,28.0,61.0
845,2023-10-17 15:00:00,A-24,10,26.25,61.5
846,2023-10-17 17:00:00,A-24,10,26.3,61.0
847,2023-10-17 18:00:00,A-24,10,25.85,64.0
848,2023-10-17 19:00:00,A-24,10,25.700000000000003,65.0
849,2023-10-17 20:00:00,A-24,10,25.599999999999994,65.0
850,2023-10-17 21:00:00,A-24,10,25.450000000000003,65.0
851,2023-10-17 22:00:00,A-24,10,25.40000000000001,65.0
852,2023-10-17 23:00:00,A-24,10,25.3,65.0
853,2023-10-18 00:00:00,A-24,10,25.200000000000003,65.0
854,2023-10-18 01:00:00,A-24,10,25.15,65.0
855,2023-10-18 02:00:00,A-24,10,25.099999999999994,65.0
856,2023-10-18 03:00:00,A-24,10,25.099999999999994,65.0
857,2023-10-18 08:00:00,A-24,10,25.25,69.0
858,2023-10-18 09:00:00,A-24,10,26.700000000000003,67.0
859,2023-10-18 10:00:00,A-24,10,27.200000000000003,63.5
860,2023-10-18 11:00:00,A-24,10,27.0,63.0
861,2023-10-18 12:00:00,A-24,10,27.3,61.5
862,2023-10-18 13:00:00,A-24,10,26.75,61.5
863,2023-10-18 14:00:00,A-24,10,26.65,61.5
864,2023-10-18 15:00:00,A-24,10,27.0,61.0
865,2023-10-19 23:00:00,A-24,10,26.3,60.5
866,2023-10-23 12:00:00,A-24,10,25.200000000000003,64.0
867,2023-06-09 20:00:00,A-31,6,26.600000000000005,61.0
868,2023-06-21 05:00:00,A-31,6,27.599999999999994,61.0
869,2023-09-15 14:00:00,A-31,9,27.349999999999994,66.0
870,2023-09-15 15:00:00,A-31,9,27.4,65.5
871,2023-09-15 16:00:00,A-31,9,26.599999999999994,65.0
872,2023-09-15 17:00:00,A-31,9,26.45,65.5
873,2023-09-15 18:00:00,A-31,9,27.15,62.5
874,2023-09-15 19:00:00,A-31,9,25.8,61.0
875,2023-09-18 00:00:00,A-31,9,27.700000000000003,64.0
876,2023-09-18 01:00:00,A-31,9,27.700000000000003,64.0
877,2023-09-18 02:00:00,A-31,9,27.700000000000003,65.0
878,2023-09-18 03:00:00,A-31,9,27.65,65.0
879,2023-09-18 04:00:00,A-31,9,27.599999999999994,65.0
880,2023-09-18 05:00:00,A-31,9,27.599999999999994,64.0
881,2023-09-18 06:00:00,A-31,9,27.599999999999994,64.0
882,2023-09-18 07:00:00,A-31,9,27.599999999999994,64.0
883,2023-09-18 08:00:00,A-31,9,27.65,63.0
884,2023-09-27 19:00:00,A-31,9,27.8,61.0
885,2023-09-28 18:00:00,A-31,9,27.200000000000003,61.0
886,2023-09-28 19:00:00,A-31,9,27.40000000000001,61.0
887,2023-10-02 11:00:00,A-31,10,28.200000000000003,61.0
888,2023-10-02 18:00:00,A-31,10,28.450000000000003,60.5
889,2023-10-02 19:00:00,A-31,10,28.3,61.0
890,2023-10-02 20:00:00,A-31,10,27.85,62.0
891,2023-10-02 21:00:00,A-31,10,27.90000000000001,60.5
892,2023-10-04 18:00:00,A-31,10,27.200000000000003,60.5
893,2023-10-05 08:00:00,A-31,10,27.349999999999994,61.5
894,2023-10-05 09:00:00,A-31,10,27.65,61.5
895,2023-10-05 10:00:00,A-31,10,27.55,60.5
896,2023-10-05 11:00:00,A-31,10,27.55,61.0
897,2023-10-05 12:00:00,A-31,10,27.75,61.5
898,2023-10-05 13:00:00,A-31,10,27.45,60.5
899,2023-10-05 15:00:00,A-31,10,27.599999999999994,61.0
900,2023-10-05 16:00:00,A-31,10,27.599999999999994,61.5
901,2023-10-05 18:00:00,A-31,10,27.200000000000003,60.5
902,2023-10-05 19:00:00,A-31,10,26.7,62.5
903,2023-10-05 20:00:00,A-31,10,27.05,61.0
904,2023-10-05 21:00:00,A-31,10,27.200000000000003,60.5
905,2023-10-06 15:00:00,A-31,10,28.5,61.5
906,2023-10-06 16:00:00,A-31,10,28.6,60.5
907,2023-10-09 19:00:00,A-31,10,26.85,60.5
908,2023-10-16 08:00:00,A-31,10,25.099999999999994,61.5
909,2023-10-17 14:00:00,A-31,10,25.4,60.333333333333336
910,2023-10-17 15:00:00,A-31,10,25.55,62.5
911,2023-10-17 16:00:00,A-31,10,25.700000000000003,62.5
912,2023-10-17 17:00:00,A-31,10,25.2,65.0
913,2023-10-18 09:00:00,A-31,10,25.15,66.5
914,2023-10-18 10:00:00,A-31,10,25.65000000000001,67.0
915,2023-10-18 11:00:00,A-31,10,26.45,67.0
916,2023-10-18 12:00:00,A-31,10,26.0,64.0
917,2023-10-18 13:00:00,A-31,10,26.0,64.0
918,2023-10-18 14:00:00,A-31,10,26.0,64.0
919,2023-10-18 15:00:00,A-31,10,26.099999999999994,63.5
920,2023-10-18 16:00:00,A-31,10,26.300000000000004,62.0
921,2023-10-19 20:00:00,A-31,10,25.75,61.5
922,2023-10-19 23:00:00,A-31,10,25.700000000000003,61.0
923,2023-09-15 14:00:00,A-32,9,27.95,64.0
924,2023-09-15 15:00:00,A-32,9,27.5,64.5
925,2023-09-15 16:00:00,A-32,9,26.9,64.0
926,2023-09-15 17:00:00,A-32,9,25.2,66.0
927,2023-09-15 18:00:00,A-32,9,25.85,63.5
928,2023-09-18 00:00:00,A-32,9,27.90000000000001,63.0
929,2023-09-18 01:00:00,A-32,9,27.90000000000001,64.0
930,2023-09-18 02:00:00,A-32,9,27.90000000000001,64.0
931,2023-09-18 03:00:00,A-32,9,27.90000000000001,64.0
932,2023-09-18 04:00:00,A-32,9,27.8,64.0
933,2023-09-18 05:00:00,A-32,9,27.8,64.0
934,2023-09-18 06:00:00,A-32,9,27.8,63.0
935,2023-09-18 07:00:00,A-32,9,27.75,63.0
936,2023-09-18 08:00:00,A-32,9,27.8,63.0
937,2023-10-02 18:00:00,A-32,10,28.40000000000001,60.5
938,2023-10-02 19:00:00,A-32,10,28.25,61.5
939,2023-10-02 20:00:00,A-32,10,28.05,61.0
940,2023-10-05 15:00:00,A-32,10,27.9,61.5
941,2023-10-05 16:00:00,A-32,10,28.5,61.5
942,2023-10-16 08:00:00,A-32,10,25.3,60.5
943,2023-10-16 09:00:00,A-32,10,25.200000000000003,61.0
944,2023-10-16 11:00:00,A-32,10,25.25,60.5
945,2023-10-17 15:00:00,A-32,10,25.950000000000003,61.0
946,2023-10-17 16:00:00,A-32,10,26.5,62.0
947,2023-10-17 17:00:00,A-32,10,26.450000000000003,62.0
948,2023-10-17 18:00:00,A-32,10,26.05,64.0
949,2023-10-17 19:00:00,A-32,10,25.599999999999994,65.5
950,2023-10-17 20:00:00,A-32,10,25.5,64.0
951,2023-10-17 21:00:00,A-32,10,25.40000000000001,64.0
952,2023-10-17 22:00:00,A-32,10,25.35,64.0
953,2023-10-17 23:00:00,A-32,10,25.3,64.0
954,2023-10-18 00:00:00,A-32,10,25.3,64.0
955,2023-10-18 01:00:00,A-32,10,25.200000000000003,64.0
956,2023-10-18 02:00:00,A-32,10,25.200000000000003,64.0
957,2023-10-18 03:00:00,A-32,10,25.200000000000003,64.0
958,2023-10-18 04:00:00,A-32,10,25.15,64.0
959,2023-10-18 05:00:00,A-32,10,25.15,64.5
960,2023-10-18 06:00:00,A-32,10,25.099999999999994,65.0
961,2023-10-18 07:00:00,A-32,10,25.15,65.0
962,2023-10-18 08:00:00,A-32,10,25.3,66.0
963,2023-10-18 09:00:00,A-32,10,25.95,64.5
964,2023-10-18 10:00:00,A-32,10,26.300000000000004,65.0
965,2023-10-18 11:00:00,A-32,10,26.8,65.5
966,2023-10-18 12:00:00,A-32,10,26.45,63.0
967,2023-10-18 13:00:00,A-32,10,26.200000000000003,63.0
968,2023-10-18 14:00:00,A-32,10,26.200000000000003,62.0
969,2023-10-18 15:00:00,A-32,10,26.200000000000003,62.5
970,2023-10-18 16:00:00,A-32,10,26.3,62.0
971,2023-10-19 23:00:00,A-32,10,26.099999999999994,60.5
972,2023-06-29 10:00:00,A-33,6,31.0,60.5
973,2023-09-15 14:00:00,A-33,9,27.6,65.5
974,2023-09-15 15:00:00,A-33,9,27.55,66.0
975,2023-09-15 16:00:00,A-33,9,27.75,65.5
976,2023-09-15 17:00:00,A-33,9,26.40000000000001,63.5
977,2023-09-15 18:00:00,A-33,9,26.3,63.5
978,2023-09-18 00:00:00,A-33,9,28.0,64.0
979,2023-09-18 01:00:00,A-33,9,27.950000000000003,64.0
980,2023-09-18 02:00:00,A-33,9,27.950000000000003,64.0
981,2023-09-18 03:00:00,A-33,9,27.90000000000001,64.0
982,2023-09-18 04:00:00,A-33,9,27.90000000000001,64.0
983,2023-09-18 05:00:00,A-33,9,27.90000000000001,64.0
984,2023-09-18 06:00:00,A-33,9,27.8,64.0
985,2023-09-18 07:00:00,A-33,9,27.8,63.0
986,2023-09-18 08:00:00,A-33,9,27.85,62.5
987,2023-10-02 18:00:00,A-33,10,28.55,60.5
988,2023-10-02 19:00:00,A-33,10,28.599999999999994,61.5
989,2023-10-02 20:00:00,A-33,10,28.25,61.5
990,2023-10-02 21:00:00,A-33,10,28.099999999999994,61.0
991,2023-10-02 22:00:00,A-33,10,28.0,61.0
992,2023-10-03 17:00:00,A-33,10,28.05,60.5
993,2023-10-03 18:00:00,A-33,10,28.200000000000003,61.0
994,2023-10-03 19:00:00,A-33,10,28.4,61.0
995,2023-10-03 20:00:00,A-33,10,28.3,61.0
996,2023-10-05 12:00:00,A-33,10,27.800000000000004,60.5
997,2023-10-05 13:00:00,A-33,10,27.35,61.0
998,2023-10-05 14:00:00,A-33,10,27.40000000000001,61.0
999,2023-10-05 15:00:00,A-33,10,27.75,62.0
1000,2023-10-05 16:00:00,A-33,10,28.15,62.0
1001,2023-10-05 17:00:00,A-33,10,28.35,60.5
1002,2023-10-16 08:00:00,A-33,10,25.55,60.5
1003,2023-10-16 09:00:00,A-33,10,25.450000000000003,61.0
1004,2023-10-16 10:00:00,A-33,10,25.25,60.5
1005,2023-10-17 14:00:00,A-33,10,25.800000000000004,60.5
1006,2023-10-17 15:00:00,A-33,10,26.05,62.0
1007,2023-10-17 16:00:00,A-33,10,26.099999999999994,62.0
1008,2023-10-17 17:00:00,A-33,10,26.099999999999994,62.5
1009,2023-10-17 18:00:00,A-33,10,25.95,64.5
1010,2023-10-17 19:00:00,A-33,10,25.599999999999994,65.5
1011,2023-10-17 20:00:00,A-33,10,25.599999999999994,65.0
1012,2023-10-17 21:00:00,A-33,10,25.5,65.0
1013,2023-10-17 22:00:00,A-33,10,25.5,65.0
1014,2023-10-17 23:00:00,A-33,10,25.450000000000003,65.0
1015,2023-10-18 00:00:00,A-33,10,25.40000000000001,64.0
1016,2023-10-18 01:00:00,A-33,10,25.40000000000001,64.0
1017,2023-10-18 02:00:00,A-33,10,25.35,64.0
1018,2023-10-18 03:00:00,A-33,10,25.3,64.0
1019,2023-10-18 04:00:00,A-33,10,25.3,64.5
1020,2023-10-18 05:00:00,A-33,10,25.3,65.0
1021,2023-10-18 06:00:00,A-33,10,25.3,65.0
1022,2023-10-18 07:00:00,A-33,10,25.25,65.5
1023,2023-10-18 08:00:00,A-33,10,25.40000000000001,67.0
1024,2023-10-18 09:00:00,A-33,10,25.800000000000004,65.5
1025,2023-10-18 10:00:00,A-33,10,26.1,66.0
1026,2023-10-18 11:00:00,A-33,10,26.40000000000001,67.0
1027,2023-10-18 12:00:00,A-33,10,26.15,64.5
1028,2023-10-18 13:00:00,A-33,10,26.099999999999994,64.0
1029,2023-10-18 14:00:00,A-33,10,26.200000000000003,63.0
1030,2023-10-18 15:00:00,A-33,10,26.200000000000003,63.0
1031,2023-10-18 16:00:00,A-33,10,26.200000000000003,62.5
1032,2023-10-18 17:00:00,A-33,10,26.099999999999994,61.0
1033,2023-10-18 18:00:00,A-33,10,26.0,60.5
1034,2023-10-19 23:00:00,A-33,10,26.200000000000003,60.5
1035,2023-09-15 13:00:00,A-34,9,28.25,60.5
1036,2023-09-15 14:00:00,A-34,9,27.55,65.5
1037,2023-09-15 15:00:00,A-34,9,27.8,65.0
1038,2023-09-15 16:00:00,A-34,9,27.25,65.0
1039,2023-09-15 17:00:00,A-34,9,26.6,64.0
1040,2023-09-18 00:00:00,A-34,9,28.200000000000003,63.0
1041,2023-09-18 01:00:00,A-34,9,28.200000000000003,63.5
1042,2023-09-18 02:00:00,A-34,9,28.099999999999994,64.0
1043,2023-09-18 03:00:00,A-34,9,28.099999999999994,64.0
1044,2023-09-18 04:00:00,A-34,9,28.099999999999994,64.0
1045,2023-09-18 05:00:00,A-34,9,28.0,63.0
1046,2023-09-18 06:00:00,A-34,9,28.0,62.5
1047,2023-09-18 07:00:00,A-34,9,28.0,62.0
1048,2023-09-18 08:00:00,A-34,9,28.0,62.0
1049,2023-09-18 09:00:00,A-34,9,28.3,60.5
1050,2023-10-03 19:00:00,A-34,10,28.05,60.5
1051,2023-10-03 20:00:00,A-34,10,28.05,60.5
1052,2023-10-05 15:00:00,A-34,10,28.1,61.5
1053,2023-10-06 17:00:00,A-34,10,27.3,61.0
1054,2023-10-16 08:00:00,A-34,10,25.65,60.5
1055,2023-10-16 09:00:00,A-34,10,25.55,60.5
1056,2023-10-17 15:00:00,A-34,10,26.0,60.5
1057,2023-10-17 16:00:00,A-34,10,26.35,61.0
1058,2023-10-17 17:00:00,A-34,10,26.3,61.5
1059,2023-10-17 18:00:00,A-34,10,26.35,62.0
1060,2023-10-17 19:00:00,A-34,10,26.3,63.5
1061,2023-10-17 20:00:00,A-34,10,25.950000000000003,64.0
1062,2023-10-17 21:00:00,A-34,10,25.85,64.0
1063,2023-10-17 22:00:00,A-34,10,25.65,64.0
1064,2023-10-17 23:00:00,A-34,10,25.65,64.0
1065,2023-10-18 00:00:00,A-34,10,25.55,64.0
1066,2023-10-18 01:00:00,A-34,10,25.5,64.0
1067,2023-10-18 02:00:00,A-34,10,25.5,64.0
1068,2023-10-18 03:00:00,A-34,10,25.40000000000001,64.0
1069,2023-10-18 04:00:00,A-34,10,25.40000000000001,64.0
1070,2023-10-18 05:00:00,A-34,10,25.40000000000001,64.0
1071,2023-10-18 06:00:00,A-34,10,25.40000000000001,64.0
1072,2023-10-18 07:00:00,A-34,10,25.40000000000001,64.5
1073,2023-10-18 08:00:00,A-34,10,25.45,65.5
1074,2023-10-18 09:00:00,A-34,10,25.95,64.5
1075,2023-10-18 10:00:00,A-34,10,26.200000000000003,64.5
1076,2023-10-18 11:00:00,A-34,10,26.55,65.5
1077,2023-10-18 12:00:00,A-34,10,26.35,63.0
