,Date,Aula,Month,Temperatura,Humidity
1078,2023-10-18 13:00:00,A-34,10,26.099999999999994,63.0
1079,2023-10-18 14:00:00,A-34,10,26.25,63.0
1080,2023-10-18 15:00:00,A-34,10,26.25,62.5
1081,2023-10-18 16:00:00,A-34,10,26.25,61.0
1082,2023-10-19 22:00:00,A-34,10,26.200000000000003,60.5
1083,2023-10-19 23:00:00,A-34,10,26.15,61.5
1084,2023-09-15 14:00:00,A-35,9,27.9,62.5
1085,2023-09-15 15:00:00,A-35,9,27.6,65.0
1086,2023-09-15 16:00:00,A-35,9,27.45,66.0
1087,2023-09-15 17:00:00,A-35,9,26.5,63.0
1088,2023-09-15 18:00:00,A-35,9,26.200000000000003,62.0
1089,2023-09-15 19:00:00,A-35,9,26.0,62.66666666666666
1090,2023-09-15 20:00:00,A-35,9,26.0,62.0
1091,2023-09-15 21:00:00,A-35,9,25.90000000000001,62.0
1092,2023-09-15 22:00:00,A-35,9,25.90000000000001,62.0
1093,2023-09-15 23:00:00,A-35,9,25.90000000000001,62.0
1094,2023-09-18 00:00:00,A-35,9,27.8,64.0
1095,2023-09-18 01:00:00,A-35,9,27.75,64.5
1096,2023-09-18 02:00:00,A-35,9,27.700000000000003,65.5
1097,2023-09-18 03:00:00,A-35,9,27.599999999999994,65.0
1098,2023-09-18 04:00:00,A-35,9,27.5,64.5
1099,2023-09-18 05:00:00,A-35,9,27.40000000000001,65.0
1100,2023-09-18 06:00:00,A-35,9,27.3,65.0
1101,2023-09-18 07:00:00,A-35,9,27.200000000000003,64.0
1102,2023-09-18 08:00:00,A-35,9,27.200000000000003,64.0
1103,2023-09-18 09:00:00,A-35,9,27.55,62.0
1104,2023-10-03 19:00:00,A-35,10,27.8,61.0
1105,2023-10-03 20:00:00,A-35,10,28.0,60.5
1106,2023-10-05 07:00:00,A-35,10,27.55,60.5
1107,2023-10-05 08:00:00,A-35,10,27.8,61.0
1108,2023-10-05 15:00:00,A-35,10,27.450000000000003,63.0
1109,2023-10-05 16:00:00,A-35,10,27.9,61.0
1110,2023-10-16 09:00:00,A-35,10,25.5,61.0
1111,2023-10-17 15:00:00,A-35,10,25.800000000000004,60.5
1112,2023-10-17 16:00:00,A-35,10,26.15,61.0
1113,2023-10-17 17:00:00,A-35,10,26.3,61.0
1114,2023-10-17 18:00:00,A-35,10,26.35,62.0
1115,2023-10-17 19:00:00,A-35,10,26.3,63.5
1116,2023-10-17 20:00:00,A-35,10,26.05,63.0
1117,2023-10-17 21:00:00,A-35,10,25.85,63.5
1118,2023-10-17 22:00:00,A-35,10,25.75,64.0
1119,2023-10-17 23:00:00,A-35,10,25.700000000000003,64.0
1120,2023-10-18 00:00:00,A-35,10,25.599999999999994,63.5
1121,2023-10-18 01:00:00,A-35,10,25.55,63.0
1122,2023-10-18 02:00:00,A-35,10,25.5,63.0
1123,2023-10-18 03:00:00,A-35,10,25.5,63.0
1124,2023-10-18 04:00:00,A-35,10,25.5,63.0
1125,2023-10-18 05:00:00,A-35,10,25.40000000000001,64.0
1126,2023-10-18 06:00:00,A-35,10,25.40000000000001,64.0
1127,2023-10-18 07:00:00,A-35,10,25.40000000000001,64.0
1128,2023-10-18 08:00:00,A-35,10,25.5,64.5
1129,2023-10-18 09:00:00,A-35,10,25.75,65.0
1130,2023-10-18 10:00:00,A-35,10,26.05,65.0
1131,2023-10-18 11:00:00,A-35,10,26.099999999999994,66.5
1132,2023-10-18 12:00:00,A-35,10,26.0,64.0
1133,2023-10-18 13:00:00,A-35,10,25.90000000000001,64.0
1134,2023-10-18 14:00:00,A-35,10,26.05,63.0
1135,2023-10-18 15:00:00,A-35,10,26.099999999999994,62.5
1136,2023-10-18 16:00:00,A-35,10,26.099999999999994,62.0
1137,2023-10-18 17:00:00,A-35,10,26.099999999999994,60.5
1138,2023-10-19 23:00:00,A-35,10,26.200000000000003,60.5
1139,2023-10-23 12:00:00,A-35,10,25.05,64.5
1140,2023-10-23 13:00:00,A-35,10,25.2,60.5
1141,2023-06-09 20:00:00,A-36,6,26.85,60.5
1142,2023-06-09 21:00:00,A-36,6,26.8,60.5
1143,2023-06-09 22:00:00,A-36,6,26.90000000000001,61.0
1144,2023-06-09 23:00:00,A-36,6,26.75,60.5
1145,2023-09-15 14:00:00,A-36,9,28.6,61.5
1146,2023-09-15 15:00:00,A-36,9,28.55,61.0
1147,2023-09-15 16:00:00,A-36,9,28.35,61.5
1148,2023-09-15 17:00:00,A-36,9,28.05,61.5
1149,2023-09-18 00:00:00,A-36,9,28.40000000000001,63.0
1150,2023-09-18 01:00:00,A-36,9,28.40000000000001,64.0
1151,2023-09-18 02:00:00,A-36,9,28.40000000000001,64.5
1152,2023-09-18 03:00:00,A-36,9,28.35,64.0
1153,2023-09-18 04:00:00,A-36,9,28.3,64.0
1154,2023-09-18 05:00:00,A-36,9,28.200000000000003,64.0
1155,2023-09-18 06:00:00,A-36,9,28.15,64.0
1156,2023-09-18 07:00:00,A-36,9,28.05,63.0
1157,2023-09-18 08:00:00,A-36,9,28.0,63.0
1158,2023-09-18 09:00:00,A-36,9,28.1,61.5
1159,2023-10-06 07:00:00,A-36,10,27.099999999999994,60.5
1160,2023-10-17 11:00:00,A-36,10,25.200000000000003,61.0
1161,2023-10-17 12:00:00,A-36,10,25.95,60.5
1162,2023-10-17 15:00:00,A-36,10,26.0,60.5
1163,2023-10-17 16:00:00,A-36,10,26.1,61.0
1164,2023-10-17 17:00:00,A-36,10,26.3,61.5
1165,2023-10-17 18:00:00,A-36,10,26.3,62.5
1166,2023-10-17 19:00:00,A-36,10,26.050000000000004,63.5
1167,2023-10-17 20:00:00,A-36,10,25.6,64.0
1168,2023-10-17 21:00:00,A-36,10,25.35,65.0
1169,2023-10-17 22:00:00,A-36,10,25.25,65.0
1170,2023-10-17 23:00:00,A-36,10,25.15,65.0
1171,2023-10-18 00:00:00,A-36,10,25.05,65.0
1172,2023-10-18 10:00:00,A-36,10,25.450000000000003,67.5
1173,2023-10-18 11:00:00,A-36,10,26.550000000000004,66.5
1174,2023-10-18 12:00:00,A-36,10,27.1,62.0
1175,2023-10-18 13:00:00,A-36,10,26.65,62.0
1176,2023-10-18 14:00:00,A-36,10,26.9,61.0
1177,2023-10-18 15:00:00,A-36,10,27.0,60.5
1178,2023-10-19 22:00:00,A-36,10,26.40000000000001,61.0
1179,2023-10-19 23:00:00,A-36,10,26.35,62.0
1180,2023-10-20 00:00:00,A-36,10,26.25,60.5
1181,2023-10-23 13:00:00,A-36,10,25.200000000000003,63.5
1182,2023-06-09 20:00:00,A-41,6,26.550000000000004,61.0
1183,2023-06-21 05:00:00,A-41,6,27.55,61.0
1184,2023-09-15 15:00:00,A-41,9,27.6,64.0
1185,2023-09-15 16:00:00,A-41,9,26.85,68.0
1186,2023-09-15 17:00:00,A-41,9,27.25,64.0
1187,2023-09-15 18:00:00,A-41,9,27.05,62.0
1188,2023-09-15 19:00:00,A-41,9,26.4,61.0
1189,2023-09-18 00:00:00,A-41,9,27.90000000000001,64.0
1190,2023-09-18 01:00:00,A-41,9,27.90000000000001,64.0
1191,2023-09-18 02:00:00,A-41,9,27.90000000000001,64.0
1192,2023-09-18 03:00:00,A-41,9,27.90000000000001,64.0
1193,2023-09-18 04:00:00,A-41,9,27.90000000000001,64.0
1194,2023-09-18 05:00:00,A-41,9,27.85,63.5
1195,2023-09-18 06:00:00,A-41,9,27.8,63.0
1196,2023-09-18 07:00:00,A-41,9,27.700000000000003,63.0
1197,2023-09-18 08:00:00,A-41,9,27.599999999999994,61.5
1198,2023-10-02 15:00:00,A-41,10,28.05,61.5
1199,2023-10-02 18:00:00,A-41,10,28.15,60.5
1200,2023-10-02 19:00:00,A-41,10,27.9,62.0
1201,2023-10-02 20:00:00,A-41,10,27.7,62.0
1202,2023-10-05 14:00:00,A-41,10,27.35,61.0
1203,2023-10-05 15:00:00,A-41,10,28.0,62.0
1204,2023-10-05 16:00:00,A-41,10,28.5,62.0
1205,2023-10-16 07:00:00,A-41,10,25.099999999999994,61.0
1206,2023-10-16 08:00:00,A-41,10,25.05,61.5
1207,2023-10-17 15:00:00,A-41,10,25.45,63.0
1208,2023-10-17 16:00:00,A-41,10,26.450000000000003,61.5
1209,2023-10-17 17:00:00,A-41,10,26.7,61.5
1210,2023-10-17 18:00:00,A-41,10,26.25,62.5
1211,2023-10-17 19:00:00,A-41,10,25.700000000000003,64.5
1212,2023-10-17 20:00:00,A-41,10,25.55,64.0
1213,2023-10-17 21:00:00,A-41,10,25.450000000000003,64.0
1214,2023-10-17 22:00:00,A-41,10,25.3,64.0
1215,2023-10-17 23:00:00,A-41,10,25.25,64.0
1216,2023-10-18 00:00:00,A-41,10,25.200000000000003,64.0
1217,2023-10-18 01:00:00,A-41,10,25.05,64.0
1218,2023-10-18 09:00:00,A-41,10,25.4,66.5
1219,2023-10-18 10:00:00,A-41,10,25.65,66.5
1220,2023-10-18 11:00:00,A-41,10,25.700000000000003,66.5
1221,2023-10-18 12:00:00,A-41,10,25.65,64.0
1222,2023-10-18 13:00:00,A-41,10,25.65,64.5
1223,2023-10-18 14:00:00,A-41,10,25.85,65.0
1224,2023-10-18 15:00:00,A-41,10,26.550000000000004,64.5
1225,2023-10-18 16:00:00,A-41,10,26.9,61.0
1226,2023-06-21 05:00:00,A-42,6,27.75,60.5
1227,2023-06-21 06:00:00,A-42,6,27.8,61.0
1228,2023-06-21 07:00:00,A-42,6,27.8,60.5
1229,2023-09-15 13:00:00,A-42,9,28.300000000000004,60.5
1230,2023-09-15 14:00:00,A-42,9,27.9,63.5
1231,2023-09-15 15:00:00,A-42,9,26.950000000000003,64.5
1232,2023-09-15 16:00:00,A-42,9,26.25,66.0
1233,2023-09-15 17:00:00,A-42,9,25.5,66.5
1234,2023-09-15 18:00:00,A-42,9,26.950000000000003,65.0
1235,2023-09-15 19:00:00,A-42,9,27.5,63.0
1236,2023-09-15 20:00:00,A-42,9,27.5,61.5
1237,2023-09-15 21:00:00,A-42,9,27.5,61.0
1238,2023-09-18 00:00:00,A-42,9,28.05,65.0
1239,2023-09-18 01:00:00,A-42,9,28.05,65.0
1240,2023-09-18 02:00:00,A-42,9,28.0,65.5
1241,2023-09-18 03:00:00,A-42,9,28.0,66.0
1242,2023-09-18 04:00:00,A-42,9,28.0,65.5
1243,2023-09-18 05:00:00,A-42,9,27.90000000000001,65.0
1244,2023-09-18 06:00:00,A-42,9,27.85,65.0
1245,2023-09-18 07:00:00,A-42,9,27.75,64.5
1246,2023-09-18 08:00:00,A-42,9,27.75,64.0
1247,2023-09-18 09:00:00,A-42,9,28.65,62.0
1248,2023-09-28 09:00:00,A-42,9,27.55,61.0
1249,2023-10-02 08:00:00,A-42,10,27.15,61.0
1250,2023-10-02 09:00:00,A-42,10,27.6,62.0
1251,2023-10-02 10:00:00,A-42,10,27.8,61.5
1252,2023-10-02 17:00:00,A-42,10,28.15,60.5
1253,2023-10-02 18:00:00,A-42,10,28.05,60.5
1254,2023-10-02 19:00:00,A-42,10,27.90000000000001,61.0
1255,2023-10-02 20:00:00,A-42,10,27.85,61.0
1256,2023-10-02 21:00:00,A-42,10,27.8,61.0
1257,2023-10-02 22:00:00,A-42,10,27.8,61.0
1258,2023-10-02 23:00:00,A-42,10,27.700000000000003,61.0
1259,2023-10-03 01:00:00,A-42,10,27.599999999999994,60.5
1260,2023-10-03 02:00:00,A-42,10,27.599999999999994,61.0
1261,2023-10-03 03:00:00,A-42,10,27.5,61.0
1262,2023-10-03 04:00:00,A-42,10,27.450000000000003,61.0
1263,2023-10-03 05:00:00,A-42,10,27.40000000000001,61.0
1264,2023-10-03 06:00:00,A-42,10,27.40000000000001,61.0
1265,2023-10-03 07:00:00,A-42,10,27.300000000000004,61.0
1266,2023-10-03 08:00:00,A-42,10,27.300000000000004,61.0
1267,2023-10-03 09:00:00,A-42,10,28.25,60.5
1268,2023-10-03 19:00:00,A-42,10,27.933333333333334,61.333333333333336
1269,2023-10-03 20:00:00,A-42,10,28.0,62.0
1270,2023-10-03 21:00:00,A-42,10,28.0,61.5
1271,2023-10-03 22:00:00,A-42,10,28.0,61.0
1272,2023-10-03 23:00:00,A-42,10,28.0,61.0
1273,2023-10-04 00:00:00,A-42,10,27.90000000000001,61.0
1274,2023-10-05 09:00:00,A-42,10,28.45,60.5
1275,2023-10-05 13:00:00,A-42,10,27.700000000000003,61.0
1276,2023-10-05 14:00:00,A-42,10,27.85,61.0
1277,2023-10-05 15:00:00,A-42,10,28.35,62.0
1278,2023-10-05 16:00:00,A-42,10,28.40000000000001,62.0
1279,2023-10-05 17:00:00,A-42,10,28.25,61.0
1280,2023-10-05 20:00:00,A-42,10,27.8,61.0
1281,2023-10-05 21:00:00,A-42,10,27.8,61.0
1282,2023-10-05 22:00:00,A-42,10,27.75,61.0
1283,2023-10-05 23:00:00,A-42,10,27.700000000000003,61.0
1284,2023-10-06 00:00:00,A-42,10,27.65,61.0
1285,2023-10-06 01:00:00,A-42,10,27.599999999999994,61.0
1286,2023-10-06 02:00:00,A-42,10,27.55,61.0
1287,2023-10-06 03:00:00,A-42,10,27.5,61.0
1288,2023-10-06 08:00:00,A-42,10,27.9,60.5
1289,2023-10-06 17:00:00,A-42,10,28.15,61.0
1290,2023-10-10 20:00:00,A-42,10,27.099999999999994,60.5
1291,2023-10-16 06:00:00,A-42,10,25.40000000000001,60.5
1292,2023-10-16 07:00:00,A-42,10,25.35,61.5
1293,2023-10-17 09:00:00,A-42,10,25.450000000000003,61.0
1294,2023-10-17 12:00:00,A-42,10,25.35,60.5
1295,2023-10-17 13:00:00,A-42,10,25.3,61.5
1296,2023-10-17 14:00:00,A-42,10,25.450000000000003,62.0
1297,2023-10-17 15:00:00,A-42,10,25.800000000000004,63.0
1298,2023-10-17 16:00:00,A-42,10,25.950000000000003,63.0
1299,2023-10-17 17:00:00,A-42,10,25.950000000000003,63.0
1300,2023-10-17 18:00:00,A-42,10,25.8,64.0
1301,2023-10-17 19:00:00,A-42,10,25.8,65.0
1302,2023-10-17 20:00:00,A-42,10,25.65,66.0
1303,2023-10-17 21:00:00,A-42,10,25.5,65.0
1304,2023-10-17 22:00:00,A-42,10,25.40000000000001,66.0
1305,2023-10-17 23:00:00,A-42,10,25.35,66.0
1306,2023-10-18 00:00:00,A-42,10,25.3,66.0
1307,2023-10-18 01:00:00,A-42,10,25.200000000000003,66.0
1308,2023-10-18 02:00:00,A-42,10,25.200000000000003,66.0
1309,2023-10-18 03:00:00,A-42,10,25.099999999999994,66.0
1310,2023-10-18 04:00:00,A-42,10,25.099999999999994,66.0
1311,2023-10-18 05:00:00,A-42,10,25.099999999999994,66.0
1312,2023-10-18 06:00:00,A-42,10,25.05,66.0
1313,2023-10-18 07:00:00,A-42,10,25.099999999999994,67.0
1314,2023-10-18 08:00:00,A-42,10,25.05,67.0
1315,2023-10-18 09:00:00,A-42,10,25.85,68.0
1316,2023-10-18 10:00:00,A-42,10,26.25,67.0
1317,2023-10-18 11:00:00,A-42,10,26.1,66.5
1318,2023-10-18 12:00:00,A-42,10,25.85,66.0
1319,2023-10-18 13:00:00,A-42,10,25.8,66.0
1320,2023-10-18 14:00:00,A-42,10,25.85,66.0
1321,2023-10-18 15:00:00,A-42,10,26.15,66.0
1322,2023-10-18 16:00:00,A-42,10,26.3,65.0
1323,2023-10-18 17:00:00,A-42,10,26.3,64.0
1324,2023-10-18 18:00:00,A-42,10,26.55,63.0
1325,2023-10-18 19:00:00,A-42,10,26.700000000000003,61.5
1326,2023-10-19 22:00:00,A-42,10,25.950000000000003,60.5
1327,2023-10-19 23:00:00,A-42,10,25.90000000000001,62.0
1328,2023-10-20 00:00:00,A-42,10,25.75,61.5
1329,2023-09-15 14:00:00,A-43,9,28.25,61.0
1330,2023-09-15 15:00:00,A-43,9,28.5,64.5
1331,2023-09-15 16:00:00,A-43,9,28.55,61.5
1332,2023-09-18 00:00:00,A-43,9,28.099999999999994,63.0
1333,2023-09-18 01:00:00,A-43,9,28.099999999999994,63.5
1334,2023-09-18 02:00:00,A-43,9,28.099999999999994,64.0
1335,2023-09-18 03:00:00,A-43,9,28.099999999999994,64.0
1336,2023-09-18 04:00:00,A-43,9,28.0,63.5
1337,2023-09-18 05:00:00,A-43,9,28.0,63.0
1338,2023-09-18 06:00:00,A-43,9,28.0,63.0
1339,2023-09-18 07:00:00,A-43,9,28.0,62.5
1340,2023-09-18 08:00:00,A-43,9,27.90000000000001,62.0
1341,2023-09-18 09:00:00,A-43,9,28.1,61.0
1342,2023-10-03 18:00:00,A-43,10,27.55,60.5
1343,2023-10-03 19:00:00,A-43,10,27.55,61.0
1344,2023-10-03 20:00:00,A-43,10,27.45,61.5
1345,2023-10-05 15:00:00,A-43,10,27.75,61.0
1346,2023-10-16 07:00:00,A-43,10,25.3,61.0
1347,2023-10-16 08:00:00,A-43,10,25.300000000000004,62.0
1348,2023-10-16 09:00:00,A-43,10,25.25,63.0
1349,2023-10-17 15:00:00,A-43,10,25.6,60.5
1350,2023-10-17 16:00:00,A-43,10,25.8,61.5
1351,2023-10-17 17:00:00,A-43,10,25.8,61.5
1352,2023-10-17 18:00:00,A-43,10,25.9,63.0
1353,2023-10-17 19:00:00,A-43,10,26.15,64.0
1354,2023-10-17 20:00:00,A-43,10,26.2,64.0
1355,2023-10-17 21:00:00,A-43,10,25.9,64.0
1356,2023-10-17 22:00:00,A-43,10,25.65,64.0
1357,2023-10-17 23:00:00,A-43,10,25.55,64.0
1358,2023-10-18 00:00:00,A-43,10,25.450000000000003,64.0
1359,2023-10-18 01:00:00,A-43,10,25.40000000000001,64.0
1360,2023-10-18 02:00:00,A-43,10,25.3,64.0
1361,2023-10-18 03:00:00,A-43,10,25.3,64.0
1362,2023-10-18 04:00:00,A-43,10,25.3,64.0
1363,2023-10-18 05:00:00,A-43,10,25.25,64.5
1364,2023-10-18 06:00:00,A-43,10,25.200000000000003,65.0
1365,2023-10-18 07:00:00,A-43,10,25.25,65.5
1366,2023-10-18 08:00:00,A-43,10,25.200000000000003,66.0
1367,2023-10-18 09:00:00,A-43,10,25.5,65.5
1368,2023-10-18 10:00:00,A-43,10,25.75,65.0
1369,2023-10-18 11:00:00,A-43,10,25.8,65.0
1370,2023-10-18 12:00:00,A-43,10,25.700000000000003,64.0
1371,2023-10-18 13:00:00,A-43,10,25.75,64.0
1372,2023-10-18 14:00:00,A-43,10,25.85,63.0
1373,2023-10-18 15:00:00,A-43,10,26.05,62.5
1374,2023-10-18 16:00:00,A-43,10,26.35,60.5
1375,2023-10-19 22:00:00,A-43,10,25.950000000000003,60.5
1376,2023-10-19 23:00:00,A-43,10,25.90000000000001,61.5
1377,2023-09-18 00:00:00,A-44,9,28.200000000000003,62.5
1378,2023-09-18 01:00:00,A-44,9,28.200000000000003,63.0
1379,2023-09-18 02:00:00,A-44,9,28.15,64.0
1380,2023-09-18 03:00:00,A-44,9,28.099999999999994,63.5
1381,2023-09-18 04:00:00,A-44,9,28.099999999999994,63.0
1382,2023-09-18 05:00:00,A-44,9,28.0,62.5
1383,2023-09-18 06:00:00,A-44,9,28.05,62.5
1384,2023-09-18 07:00:00,A-44,9,27.85,61.5
1385,2023-09-18 08:00:00,A-44,9,27.95,60.5
1386,2023-10-05 09:00:00,A-44,10,28.25,61.0
1387,2023-10-05 14:00:00,A-44,10,27.40000000000001,60.5
1388,2023-10-05 15:00:00,A-44,10,27.6,61.5
1389,2023-10-05 16:00:00,A-44,10,28.2,61.0
1390,2023-10-16 08:00:00,A-44,10,25.5,60.5
1391,2023-10-16 09:00:00,A-44,10,25.8,61.0
1392,2023-10-17 17:00:00,A-44,10,26.0,61.0
1393,2023-10-17 18:00:00,A-44,10,26.0,63.0
1394,2023-10-17 19:00:00,A-44,10,26.200000000000003,63.5
1395,2023-10-17 20:00:00,A-44,10,26.15,63.5
1396,2023-10-17 21:00:00,A-44,10,25.950000000000003,64.0
1397,2023-10-17 22:00:00,A-44,10,25.75,64.0
1398,2023-10-17 23:00:00,A-44,10,25.65,64.0
1399,2023-10-18 00:00:00,A-44,10,25.599999999999994,64.0
1400,2023-10-18 01:00:00,A-44,10,25.599999999999994,63.0
1401,2023-10-18 02:00:00,A-44,10,25.5,63.0
1402,2023-10-18 03:00:00,A-44,10,25.450000000000003,63.0
1403,2023-10-18 04:00:00,A-44,10,25.40000000000001,63.5
1404,2023-10-18 05:00:00,A-44,10,25.40000000000001,64.0
1405,2023-10-18 06:00:00,A-44,10,25.3,64.0
1406,2023-10-18 07:00:00,A-44,10,25.40000000000001,65.0
1407,2023-10-18 08:00:00,A-44,10,25.35,66.0
1408,2023-10-18 09:00:00,A-44,10,26.05,66.5
1409,2023-10-18 10:00:00,A-44,10,26.599999999999994,64.0
1410,2023-10-18 11:00:00,A-44,10,26.65,64.0
1411,2023-10-18 12:00:00,A-44,10,26.599999999999994,62.0
1412,2023-10-18 13:00:00,A-44,10,26.700000000000003,61.0
1413,2023-10-18 14:00:00,A-44,10,26.4,61.5
1414,2023-10-18 15:00:00,A-44,10,26.3,62.5
1415,2023-10-18 16:00:00,A-44,10,26.40000000000001,61.0
1416,2023-10-19 23:00:00,A-44,10,26.0,60.5
1417,2023-06-21 05:00:00,A-51,6,27.200000000000003,61.0
1418,2023-06-21 06:00:00,A-51,6,27.200000000000003,60.5
1419,2023-06-21 15:00:00,A-51,6,28.0,62.0
1420,2023-06-21 16:00:00,A-51,6,27.65,63.5
1421,2023-06-21 17:00:00,A-51,6,27.25,64.5
1422,2023-06-21 18:00:00,A-51,6,27.3,64.5
1423,2023-06-21 19:00:00,A-51,6,27.40000000000001,64.0
1424,2023-06-21 20:00:00,A-51,6,27.65,62.5
1425,2023-06-21 21:00:00,A-51,6,27.700000000000003,62.0
1426,2023-06-21 22:00:00,A-51,6,27.700000000000003,61.5
1427,2023-06-21 23:00:00,A-51,6,27.700000000000003,61.0
1428,2023-06-22 00:00:00,A-51,6,27.700000000000003,61.0
1429,2023-06-22 01:00:00,A-51,6,27.700000000000003,60.5
1430,2023-09-15 16:00:00,A-51,9,27.85,61.0
1431,2023-09-15 17:00:00,A-51,9,27.450000000000003,60.5
1432,2023-09-18 00:00:00,A-51,9,27.8,64.0
