,Aula,Month,temp_excessiva_alta,temp_excessiva_baixa,temp_excessiva,co2_excessiu,humitat_excessiva,humitat_alta,humitat_baixa,planta,posicio
0,A-11,1,0.0,91.94,91.94,0.0,31.45,2.15,29.3,1,1
1,A-11,2,0.0,63.84,63.84,3.57,20.98,0.15,20.83,1,1
2,A-11,3,0.0,27.05,27.05,2.02,9.29,0.0,9.29,1,1
3,A-11,4,0.28,35.14,35.42,1.25,3.75,0.83,2.92,1,1
4,A-11,5,8.33,0.54,8.87,0.81,1.21,0.94,0.27,1,1
5,A-11,6,94.72,0.0,94.72,0.0,4.72,4.72,0.0,1,1
6,A-11,7,100.0,0.0,100.0,0.0,15.86,15.86,0.0,1,1
7,A-11,8,100.0,0.0,100.0,0.0,27.55,27.55,0.0,1,1
8,A-11,9,96.11,0.0,96.11,0.97,16.53,16.11,0.42,1,1
9,A-11,10,51.26,0.0,51.26,1.2,30.63,30.63,0.0,1,1
10,A-11,11,0.0,17.78,17.78,3.89,5.97,0.0,5.97,1,1
11,A-11,12,0.0,62.37,62.37,0.67,6.85,0.0,6.85,1,1
12,A-12,1,0.0,97.45,97.45,0.0,30.11,2.02,28.09,1,2
13,A-12,2,0.0,55.95,55.95,2.23,12.95,0.0,12.95,1,2
14,A-12,3,1.21,28.26,29.48,3.5,8.75,0.0,8.75,1,2
15,A-12,4,0.69,34.44,35.14,1.94,2.08,0.0,2.08,1,2
16,A-12,5,9.41,0.0,9.41,0.54,0.67,0.13,0.54,1,2
17,A-12,6,95.14,0.0,95.14,0.0,4.72,4.72,0.0,1,2
18,A-12,7,100.0,0.0,100.0,0.0,14.65,14.65,0.0,1,2
19,A-12,8,100.0,0.0,100.0,0.0,28.23,28.23,0.0,1,2
20,A-12,9,97.08,0.0,97.08,0.28,16.39,15.83,0.56,1,2
21,A-12,10,54.59,0.0,54.59,0.93,26.63,26.63,0.0,1,2
22,A-12,11,0.0,21.81,21.81,5.0,3.75,0.0,3.75,1,2
23,A-12,12,0.13,76.48,76.61,0.94,3.63,0.27,3.36,1,2
24,A-13,1,0.0,99.33,99.33,0.0,26.08,1.34,24.73,1,3
25,A-13,2,0.0,67.41,67.41,5.8,12.65,0.0,12.65,1,3
26,A-13,3,0.0,22.21,22.21,1.35,10.09,0.0,10.09,1,3
27,A-13,4,0.69,32.5,33.19,2.08,2.5,0.0,2.5,1,3
28,A-13,5,6.99,0.0,6.99,0.81,0.27,0.27,0.0,1,3
29,A-13,6,92.78,0.0,92.78,0.0,5.14,5.14,0.0,1,3
30,A-13,7,100.0,0.0,100.0,0.0,16.13,16.13,0.0,1,3
31,A-13,8,100.0,0.0,100.0,0.0,31.05,31.05,0.0,1,3
32,A-13,9,99.44,0.0,99.44,0.28,13.47,12.92,0.56,1,3
33,A-13,10,56.46,0.0,56.46,1.6,23.17,23.17,0.0,1,3
34,A-13,11,0.0,12.08,12.08,8.06,4.72,0.0,4.72,1,3
35,A-13,12,0.0,74.6,74.6,2.82,1.61,0.0,1.61,1,3
36,A-14,1,0.0,99.06,99.06,0.0,23.12,1.08,22.04,1,4
37,A-14,2,0.0,76.79,76.79,4.32,11.46,0.0,11.46,1,4
38,A-14,3,0.0,25.98,25.98,0.67,9.15,0.0,9.15,1,4
39,A-14,4,0.69,33.75,34.44,1.11,2.22,0.0,2.22,1,4
40,A-14,5,4.17,0.0,4.17,0.27,0.13,0.13,0.0,1,4
41,A-14,6,89.03,0.0,89.03,0.0,6.53,6.53,0.0,1,4
42,A-14,7,100.0,0.0,100.0,0.0,19.35,19.35,0.0,1,4
43,A-14,8,100.0,0.0,100.0,0.0,33.2,33.2,0.0,1,4
44,A-14,9,99.72,0.0,99.72,0.14,11.39,11.11,0.28,1,4
45,A-14,10,48.6,0.0,48.6,0.53,25.03,25.03,0.0,1,4
46,A-14,11,0.0,35.0,35.0,5.42,3.47,0.14,3.33,1,4
47,A-14,12,0.0,89.65,89.65,2.02,0.13,0.13,0.0,1,4
48,A-21,1,0.0,95.16,95.16,0.0,30.91,0.94,29.97,2,1
49,A-21,2,0.0,44.49,44.49,0.6,29.02,0.0,29.02,2,1
50,A-21,3,0.0,13.73,13.73,0.54,12.65,0.0,12.65,2,1
51,A-21,4,3.75,26.94,30.69,1.67,4.31,0.0,4.31,2,1
52,A-21,5,19.49,0.0,19.49,0.27,0.27,0.13,0.13,2,1
53,A-21,6,96.94,0.0,96.94,0.0,0.83,0.83,0.0,2,1
54,A-21,7,100.0,0.0,100.0,0.0,5.11,5.11,0.0,2,1
55,A-21,8,100.0,0.0,100.0,0.0,18.15,18.15,0.0,2,1
56,A-21,9,99.86,0.0,99.86,0.42,8.47,7.92,0.56,2,1
57,A-21,10,59.25,0.0,59.25,0.67,15.05,15.05,0.0,2,1
58,A-21,11,0.0,5.69,5.69,3.61,6.67,0.0,6.67,2,1
59,A-21,12,0.54,58.33,58.87,0.27,9.14,0.13,9.01,2,1
60,A-22,1,0.0,96.77,96.77,0.0,29.44,1.08,28.36,2,2
61,A-22,2,0.0,49.26,49.26,1.49,23.36,0.0,23.36,2,2
62,A-22,3,0.27,32.97,33.24,1.75,11.84,0.54,11.31,2,2
63,A-22,4,5.28,25.56,30.83,1.11,5.42,0.0,5.42,2,2
64,A-22,5,20.7,0.0,20.7,0.54,0.13,0.13,0.0,2,2
65,A-22,6,98.06,0.0,98.06,0.0,0.28,0.28,0.0,2,2
66,A-22,7,100.0,0.0,100.0,0.0,4.44,4.44,0.0,2,2
67,A-22,8,100.0,0.0,100.0,0.0,17.07,17.07,0.0,2,2
68,A-22,9,100.0,0.0,100.0,0.69,7.78,6.94,0.83,2,2
69,A-22,10,66.58,0.0,66.58,0.93,7.59,7.59,0.0,2,2
70,A-22,11,2.22,3.89,6.11,4.58,9.44,0.0,9.44,2,2
71,A-22,12,0.27,55.38,55.65,0.94,8.74,0.0,8.74,2,2
72,A-23,1,0.0,95.83,95.83,1.08,23.66,0.4,23.25,2,3
73,A-23,2,0.0,63.69,63.69,3.27,12.95,0.0,12.95,2,3
74,A-23,3,0.0,14.27,14.27,2.15,10.77,0.0,10.77,2,3
75,A-23,4,3.47,23.33,26.81,0.56,3.19,0.0,3.19,2,3
76,A-23,5,19.35,0.0,19.35,0.27,0.67,0.0,0.67,2,3
77,A-23,6,96.39,0.0,96.39,0.0,0.28,0.28,0.0,2,3
78,A-23,7,100.0,0.0,100.0,0.0,4.57,4.57,0.0,2,3
79,A-23,8,100.0,0.0,100.0,0.0,18.55,18.55,0.0,2,3
80,A-23,9,100.0,0.0,100.0,0.14,5.69,4.86,0.83,2,3
81,A-23,10,64.05,0.0,64.05,0.8,6.92,6.92,0.0,2,3
82,A-23,11,0.83,7.22,8.06,5.97,5.83,0.0,5.83,2,3
83,A-23,12,0.0,78.09,78.09,2.42,0.4,0.13,0.27,2,3
84,A-24,1,0.0,95.83,95.83,0.67,24.46,0.94,23.52,2,4
85,A-24,2,0.0,55.95,55.95,1.49,14.58,0.0,14.58,2,4
86,A-24,3,0.27,13.59,13.86,1.75,11.71,0.0,11.71,2,4
87,A-24,4,5.14,24.44,29.58,1.11,4.58,0.0,4.58,2,4
88,A-24,5,22.18,0.0,22.18,0.13,0.4,0.0,0.4,2,4
89,A-24,6,97.36,0.0,97.36,0.0,0.28,0.28,0.0,2,4
90,A-24,7,100.0,0.0,100.0,0.0,4.44,4.44,0.0,2,4
91,A-24,8,100.0,0.0,100.0,0.0,16.67,16.67,0.0,2,4
92,A-24,9,100.0,0.0,100.0,0.28,5.97,5.28,0.69,2,4
93,A-24,10,65.78,0.0,65.78,0.8,6.39,6.39,0.0,2,4
94,A-24,11,1.11,43.61,44.72,2.92,5.97,3.19,2.78,2,4
95,A-24,12,0.67,73.52,74.19,2.15,4.03,0.0,4.03,2,4
96,A-31,1,0.0,76.34,76.34,0.27,38.44,0.13,38.31,3,1
97,A-31,2,0.0,37.05,37.05,1.19,35.42,0.0,35.42,3,1
98,A-31,3,0.0,7.81,7.81,1.08,14.0,0.0,14.0,3,1
99,A-31,4,1.11,9.86,10.97,1.39,4.03,0.0,4.03,3,1
100,A-31,5,22.04,0.0,22.04,0.27,0.4,0.13,0.27,3,1
101,A-31,6,100.0,0.0,100.0,0.0,0.28,0.28,0.0,3,1
102,A-31,7,100.0,0.0,100.0,0.0,4.57,4.57,0.0,3,1
103,A-31,8,100.0,0.0,100.0,0.0,11.96,11.96,0.0,3,1
104,A-31,9,100.0,0.0,100.0,0.28,6.94,6.39,0.56,3,1
105,A-31,10,58.72,0.0,58.72,1.6,9.19,9.19,0.0,3,1
106,A-31,11,0.0,0.97,0.97,6.25,5.69,0.0,5.69,3,1
107,A-31,12,0.0,44.76,44.76,1.75,9.95,0.0,9.95,3,1
108,A-32,1,0.0,97.98,97.98,0.4,32.26,1.21,31.05,3,2
109,A-32,2,0.0,46.88,46.88,5.95,17.41,0.0,17.41,3,2
110,A-32,3,1.08,29.48,30.55,3.9,11.44,0.0,11.44,3,2
111,A-32,4,3.75,11.11,14.86,1.67,3.75,0.0,3.75,3,2
112,A-32,5,29.7,0.0,29.7,1.08,0.0,0.0,0.0,3,2
113,A-32,6,100.0,0.0,100.0,0.0,0.0,0.0,0.0,3,2
114,A-32,7,100.0,0.0,100.0,0.0,2.02,2.02,0.0,3,2
115,A-32,8,100.0,0.0,100.0,0.0,9.68,9.68,0.0,3,2
116,A-32,9,100.0,0.0,100.0,0.28,5.97,4.44,1.53,3,2
117,A-32,10,66.71,0.0,66.71,0.13,6.13,6.13,0.0,3,2
118,A-32,11,0.69,0.83,1.53,5.69,8.19,0.0,8.19,3,2
119,A-32,12,0.0,48.39,48.39,0.13,0.4,0.0,0.4,3,2
120,A-33,1,0.0,91.67,91.67,0.0,0.0,0.0,0.0,3,3
121,A-33,2,0.0,73.96,73.96,0.0,0.0,0.0,0.0,3,3
122,A-33,3,0.13,30.96,31.09,1.35,0.94,0.0,0.94,3,3
123,A-33,4,3.75,12.92,16.67,1.94,2.5,0.0,2.5,3,3
124,A-33,5,29.3,0.0,29.3,0.67,0.0,0.0,0.0,3,3
125,A-33,6,100.0,0.0,100.0,0.0,0.14,0.14,0.0,3,3
126,A-33,7,100.0,0.0,100.0,0.0,3.36,3.36,0.0,3,3
127,A-33,8,100.0,0.0,100.0,0.0,16.4,16.4,0.0,3,3
128,A-33,9,100.0,0.0,100.0,0.14,5.97,5.28,0.69,3,3
129,A-33,10,67.11,0.0,67.11,0.4,7.59,7.59,0.0,3,3
130,A-33,11,0.14,0.56,0.69,7.22,6.25,0.0,6.25,3,3
131,A-33,12,0.0,49.06,49.06,0.54,0.0,0.0,0.0,3,3
132,A-34,1,0.0,99.33,99.33,0.4,31.59,0.0,31.59,3,4
133,A-34,2,0.0,45.24,45.24,4.02,23.07,0.0,23.07,3,4
134,A-34,3,0.0,9.83,9.83,1.35,13.86,0.0,13.86,3,4
135,A-34,4,4.17,6.39,10.56,1.39,4.86,0.0,4.86,3,4
136,A-34,5,27.69,0.0,27.69,0.13,0.81,0.0,0.81,3,4
137,A-34,6,100.0,0.0,100.0,0.0,0.0,0.0,0.0,3,4
138,A-34,7,100.0,0.0,100.0,0.0,2.96,2.96,0.0,3,4
139,A-34,8,100.0,0.0,100.0,0.0,9.68,9.68,0.0,3,4
140,A-34,9,100.0,0.0,100.0,0.28,4.31,3.06,1.25,3,4
141,A-34,10,64.98,0.0,64.98,0.67,5.59,5.59,0.0,3,4
142,A-34,11,0.28,0.56,0.83,6.11,8.61,0.0,8.61,3,4
143,A-34,12,0.0,51.75,51.75,1.48,5.11,0.0,5.11,3,4
144,A-35,1,0.0,99.46,99.46,0.27,32.93,0.0,32.93,3,5
145,A-35,2,0.0,47.02,47.02,5.36,20.83,0.0,20.83,3,5
146,A-35,3,0.0,10.63,10.63,1.75,13.86,0.0,13.86,3,5
147,A-35,4,3.47,5.83,9.31,0.97,4.58,0.0,4.58,3,5
148,A-35,5,30.11,0.0,30.11,0.13,0.81,0.0,0.81,3,5
149,A-35,6,100.0,0.0,100.0,0.0,0.0,0.0,0.0,3,5
150,A-35,7,100.0,0.0,100.0,0.0,3.09,3.09,0.0,3,5
151,A-35,8,100.0,0.0,100.0,0.0,11.16,11.16,0.0,3,5
152,A-35,9,100.0,0.0,100.0,0.0,8.61,7.36,1.25,3,5
153,A-35,10,67.91,0.0,67.91,0.8,5.73,5.73,0.0,3,5
154,A-35,11,0.42,0.83,1.25,6.11,8.19,0.0,8.19,3,5
155,A-35,12,0.0,60.75,60.75,1.34,2.42,0.0,2.42,3,5
156,A-36,1,0.0,100.0,100.0,0.81,5.65,0.27,5.38,3,6
157,A-36,2,0.0,81.1,81.1,3.42,2.08,0.0,2.08,3,6
158,A-36,3,0.0,21.94,21.94,0.94,3.1,0.0,3.1,3,6
159,A-36,4,4.58,11.94,16.53,0.56,2.22,0.0,2.22,3,6
160,A-36,5,23.92,0.0,23.92,0.4,0.0,0.0,0.0,3,6
161,A-36,6,98.33,0.0,98.33,0.0,0.56,0.56,0.0,3,6
162,A-36,7,100.0,0.0,100.0,0.0,3.23,3.23,0.0,3,6
163,A-36,8,100.0,0.0,100.0,0.0,20.7,20.7,0.0,3,6
164,A-36,9,100.0,0.0,100.0,0.0,4.03,3.47,0.56,3,6
165,A-36,10,61.38,0.0,61.38,0.0,6.39,6.39,0.0,3,6
166,A-36,11,0.14,17.36,17.5,4.58,1.67,0.28,1.39,3,6
167,A-36,12,0.0,83.87,83.87,1.75,0.13,0.0,0.13,3,6
168,A-41,1,0.0,87.23,87.23,0.13,32.26,0.0,32.26,4,1
169,A-41,2,0.0,42.11,42.11,1.34,21.58,0.0,21.58,4,1
170,A-41,3,0.0,14.13,14.13,0.81,11.98,0.0,11.98,4,1
171,A-41,4,1.67,10.14,11.81,1.53,2.22,0.0,2.22,4,1
172,A-41,5,23.39,0.0,23.39,0.67,0.27,0.0,0.27,4,1
173,A-41,6,100.0,0.0,100.0,0.0,0.28,0.28,0.0,4,1
174,A-41,7,100.0,0.0,100.0,0.0,2.42,2.42,0.0,4,1
175,A-41,8,100.0,0.0,100.0,0.0,9.81,9.81,0.0,4,1
176,A-41,9,100.0,0.0,100.0,0.14,5.69,5.0,0.69,4,1
177,A-41,10,59.52,0.0,59.52,0.27,6.52,6.52,0.0,4,1
178,A-41,11,0.0,3.06,3.06,2.5,6.25,0.0,6.25,4,1
179,A-41,12,0.0,54.3,54.3,0.4,5.38,0.0,5.38,4,1
180,A-42,1,0.0,83.74,83.74,0.0,12.37,0.0,12.37,4,2
181,A-42,2,0.0,39.14,39.14,2.83,6.1,0.0,6.1,4,2
182,A-42,3,0.0,11.31,11.31,0.54,6.86,0.0,6.86,4,2
183,A-42,4,5.0,10.42,15.42,0.42,0.28,0.0,0.28,4,2
184,A-42,5,24.87,0.0,24.87,0.13,0.13,0.13,0.0,4,2
185,A-42,6,99.86,0.0,99.86,0.0,0.42,0.42,0.0,4,2
186,A-42,7,100.0,0.0,100.0,0.0,5.78,5.78,0.0,4,2
187,A-42,8,100.0,0.0,100.0,0.0,25.81,25.81,0.0,4,2
188,A-42,9,100.0,0.0,100.0,0.0,8.89,8.89,0.0,4,2
189,A-42,10,61.12,0.0,61.12,0.53,18.11,18.11,0.0,4,2
190,A-42,11,0.0,3.75,3.75,1.39,0.0,0.0,0.0,4,2
191,A-42,12,0.0,58.6,58.6,0.94,0.0,0.0,0.0,4,2
192,A-43,1,0.0,99.19,99.19,0.67,15.32,0.13,15.19,4,3
193,A-43,2,0.0,61.01,61.01,2.08,10.86,0.0,10.86,4,3
194,A-43,3,0.0,18.03,18.03,0.27,9.56,0.0,9.56,4,3
195,A-43,4,1.67,13.75,15.42,0.28,2.64,0.0,2.64,4,3
196,A-43,5,12.23,0.0,12.23,0.0,0.81,0.0,0.81,4,3
197,A-43,6,100.0,0.0,100.0,0.0,0.0,0.0,0.0,4,3
198,A-43,7,100.0,0.0,100.0,0.0,2.82,2.82,0.0,4,3
199,A-43,8,100.0,0.0,100.0,0.0,10.75,10.75,0.0,4,3
200,A-43,9,100.0,0.0,100.0,0.0,3.19,2.78,0.42,4,3
201,A-43,10,62.45,0.0,62.45,0.27,5.73,5.73,0.0,4,3
202,A-43,11,0.0,5.0,5.0,0.83,1.53,0.0,1.53,4,3
203,A-43,12,0.0,69.22,69.22,0.4,0.0,0.0,0.0,4,3
204,A-44,1,0.0,88.44,88.44,0.0,31.45,0.0,31.45,4,4
205,A-44,2,0.0,43.3,43.3,2.38,19.2,0.0,19.2,4,4
206,A-44,3,0.0,14.4,14.4,1.08,12.65,0.0,12.65,4,4
207,A-44,4,2.64,6.94,9.58,0.83,3.33,0.0,3.33,4,4
208,A-44,5,27.28,0.0,27.28,0.0,0.81,0.4,0.4,4,4
209,A-44,6,100.0,0.0,100.0,0.0,0.0,0.0,0.0,4,4
210,A-44,7,100.0,0.0,100.0,0.0,2.15,2.15,0.0,4,4
211,A-44,8,100.0,0.0,100.0,0.0,6.18,6.18,0.0,4,4
212,A-44,9,100.0,0.0,100.0,0.0,2.92,2.22,0.69,4,4
213,A-44,10,64.45,0.0,64.45,0.67,5.33,5.33,0.0,4,4
214,A-44,11,0.0,1.94,1.94,2.64,6.67,0.0,6.67,4,4
215,A-44,12,0.0,64.92,64.92,0.13,1.21,0.0,1.21,4,4
216,A-51,1,0.0,81.99,81.99,0.0,34.54,0.0,34.54,5,1
217,A-51,2,0.0,38.24,38.24,0.3,31.4,0.0,31.4,5,1
218,A-51,3,0.0,9.02,9.02,0.81,14.54,0.0,14.54,5,1
219,A-51,4,2.64,7.78,10.42,0.0,5.14,0.0,5.14,5,1
220,A-51,5,24.87,0.0,24.87,0.27,0.81,0.13,0.67,5,1
221,A-51,6,99.31,0.0,99.31,0.0,1.81,1.81,0.0,5,1
222,A-51,7,100.0,0.0,100.0,0.0,3.9,3.9,0.0,5,1
223,A-51,8,100.0,0.0,100.0,0.0,10.89,10.89,0.0,5,1
224,A-51,9,100.0,0.0,100.0,0.0,5.42,4.72,0.69,5,1
225,A-51,10,54.73,0.0,54.73,0.4,6.66,6.66,0.0,5,1
226,A-51,11,0.0,10.56,10.56,0.14,7.36,0.0,7.36,5,1
227,A-51,12,0.0,54.03,54.03,0.0,9.54,0.0,9.54,5,1
228,A-52,1,0.0,81.59,81.59,0.0,35.48,0.0,35.48,5,2
229,A-52,2,0.0,37.05,37.05,0.3,29.17,0.0,29.17,5,2
230,A-52,3,0.0,9.29,9.29,1.08,14.4,0.0,14.4,5,2
231,A-52,4,3.19,5.42,8.61,0.0,3.89,0.0,3.89,5,2
232,A-52,5,26.75,0.0,26.75,0.4,0.81,0.13,0.67,5,2
233,A-52,6,99.86,0.0,99.86,0.0,1.39,1.39,0.0,5,2
234,A-52,7,100.0,0.0,100.0,0.0,2.02,2.02,0.0,5,2
235,A-52,8,100.0,0.0,100.0,0.0,8.2,8.2,0.0,5,2
236,A-52,9,100.0,0.0,100.0,0.0,4.17,3.47,0.69,5,2
237,A-52,10,57.39,0.0,57.39,0.67,5.59,5.59,0.0,5,2
238,A-52,11,0.14,7.92,8.06,1.94,6.81,0.0,6.81,5,2
239,A-52,12,0.0,55.91,55.91,0.4,7.53,0.0,7.53,5,2
240,A-53,1,0.0,98.12,98.12,0.0,31.99,0.0,31.99,5,3
241,A-53,2,0.0,45.54,45.54,0.15,20.54,0.0,20.54,5,3
242,A-53,3,0.0,15.88,15.88,0.0,15.07,0.0,15.07,5,3
243,A-53,4,5.83,0.97,6.81,0.0,7.64,0.0,7.64,5,3
244,A-53,5,37.37,0.0,37.37,0.0,1.21,0.0,1.21,5,3
245,A-53,6,100.0,0.0,100.0,0.0,0.56,0.56,0.0,5,3
246,A-53,7,100.0,0.0,100.0,0.0,1.08,1.08,0.0,5,3
247,A-53,8,100.0,0.0,100.0,0.0,5.38,5.38,0.0,5,3
248,A-53,9,100.0,0.0,100.0,0.0,3.75,2.92,0.83,5,3
249,A-53,10,63.38,0.0,63.38,0.4,5.46,5.46,0.0,5,3
250,A-53,11,0.0,11.67,11.67,0.28,7.36,0.0,7.36,5,3
251,A-53,12,0.0,71.51,71.51,0.0,2.42,0.0,2.42,5,3
252,A-54,1,0.0,97.45,97.45,0.0,31.45,0.0,31.45,5,4
253,A-54,2,0.0,44.79,44.79,0.0,18.3,0.0,18.3,5,4
254,A-54,3,0.0,12.79,12.79,0.0,14.4,0.0,14.4,5,4
255,A-54,4,2.78,3.06,5.83,0.0,4.17,0.0,4.17,5,4
256,A-54,5,24.46,0.0,24.46,0.0,0.67,0.0,0.67,5,4
257,A-54,6,100.0,0.0,100.0,0.0,0.69,0.69,0.0,5,4
258,A-54,7,100.0,0.0,100.0,0.0,1.08,1.08,0.0,5,4
259,A-54,8,100.0,0.0,100.0,0.0,5.65,5.65,0.0,5,4
260,A-54,9,100.0,0.0,100.0,0.0,3.75,3.06,0.69,5,4
261,A-54,10,62.72,0.0,62.72,0.53,5.06,5.06,0.0,5,4
262,A-54,11,0.0,16.39,16.39,0.14,5.97,0.0,5.97,5,4
263,A-54,12,0.0,73.92,73.92,0.0,0.81,0.0,0.81,5,4
264,A-55,1,0.0,92.34,92.34,0.67,22.98,0.0,22.98,5,5
265,A-55,2,0.0,43.01,43.01,0.74,14.43,0.0,14.43,5,5
266,A-55,3,0.0,12.11,12.11,1.35,12.79,0.0,12.79,5,5
267,A-55,4,3.19,8.61,11.81,0.0,3.33,0.0,3.33,5,5
268,A-55,5,23.52,0.0,23.52,0.94,0.81,0.13,0.67,5,5
269,A-55,6,99.58,0.0,99.58,0.0,0.14,0.14,0.0,5,5
270,A-55,7,100.0,0.0,100.0,0.0,3.23,3.23,0.0,5,5
271,A-55,8,100.0,0.0,100.0,0.0,12.37,12.37,0.0,5,5
272,A-55,9,100.0,0.0,100.0,0.0,3.61,2.92,0.69,5,5
273,A-55,10,59.52,0.0,59.52,0.0,5.86,5.86,0.0,5,5
274,A-55,11,0.0,15.14,15.14,0.0,0.83,0.0,0.83,5,5
275,A-55,12,0.0,68.28,68.28,0.0,1.34,0.0,1.34,5,5
276,A-56,1,0.0,93.28,93.28,0.54,19.62,0.0,19.62,5,6
277,A-56,2,0.0,48.36,48.36,0.74,11.76,0.0,11.76,5,6
278,A-56,3,0.0,15.75,15.75,0.94,11.71,0.0,11.71,5,6
279,A-56,4,1.94,11.53,13.47,0.42,2.22,0.0,2.22,5,6
280,A-56,5,18.15,0.0,18.15,0.81,0.0,0.0,0.0,5,6
281,A-56,6,99.17,0.0,99.17,0.0,0.0,0.0,0.0,5,6
282,A-56,7,100.0,0.0,100.0,0.0,3.63,3.63,0.0,5,6
283,A-56,8,100.0,0.0,100.0,0.0,13.17,13.17,0.0,5,6
284,A-56,9,100.0,0.0,100.0,0.0,4.31,3.89,0.42,5,6
285,A-56,10,56.72,0.0,56.72,0.0,7.06,7.06,0.0,5,6
286,A-56,11,0.0,18.47,18.47,0.0,0.56,0.0,0.56,5,6
287,A-56,12,0.0,74.19,74.19,0.13,0.54,0.0,0.54,5,6
288,A-61,1,0.0,82.53,82.53,0.67,36.42,0.13,36.29,6,1
289,A-61,2,0.0,41.22,41.22,0.45,31.1,0.0,31.1,6,1
290,A-61,3,0.13,10.36,10.5,0.13,14.94,0.0,14.94,6,1
291,A-61,4,3.61,10.14,13.75,0.14,4.31,0.0,4.31,6,1
292,A-61,5,18.82,0.0,18.82,0.4,0.13,0.13,0.0,6,1
293,A-61,6,95.69,0.0,95.69,0.0,1.11,1.11,0.0,6,1
294,A-61,7,100.0,0.0,100.0,0.0,2.15,2.15,0.0,6,1
295,A-61,8,100.0,0.0,100.0,0.0,12.23,12.23,0.0,6,1
296,A-61,9,100.0,0.0,100.0,0.0,3.47,2.78,0.69,6,1
297,A-61,10,57.79,0.0,57.79,1.07,9.32,9.32,0.0,6,1
298,A-61,11,0.56,8.61,9.17,3.19,6.81,0.0,6.81,6,1
299,A-61,12,0.67,49.46,50.13,0.81,9.27,0.0,9.27,6,1
300,A-62,1,0.0,87.63,87.63,0.0,24.73,0.0,24.73,6,2
301,A-62,2,0.0,40.18,40.18,1.04,18.9,0.0,18.9,6,2
302,A-62,3,0.0,13.59,13.59,0.13,11.98,0.0,11.98,6,2
303,A-62,4,0.0,22.92,22.92,0.69,2.08,0.0,2.08,6,2
304,A-62,5,6.05,0.0,6.05,0.0,0.0,0.0,0.0,6,2
305,A-62,6,95.83,0.0,95.83,0.0,1.81,1.81,0.0,6,2
306,A-62,7,100.0,0.0,100.0,0.0,5.65,5.65,0.0,6,2
307,A-62,8,100.0,0.0,100.0,0.0,19.35,19.35,0.0,6,2
308,A-62,9,100.0,0.0,100.0,0.0,5.42,4.86,0.56,6,2
309,A-62,10,58.06,0.0,58.06,0.4,10.79,10.79,0.0,6,2
310,A-62,11,0.0,12.78,12.78,0.42,1.39,0.0,1.39,6,2
311,A-62,12,0.0,56.59,56.59,0.67,5.78,0.0,5.78,6,2
